Date,Open,High,Low,Close,Adj Close,Volume
1980-03-17,0.0,0.5625,0.5375000238418579,0.5375000238418579,0.2338721752166748,104000
1980-03-18,0.0,0.5562499761581421,0.53125,0.53125,0.2311527281999588,30000
1980-03-19,0.0,0.5687500238418579,0.543749988079071,0.543749988079071,0.23659180104732513,100000
1980-03-20,0.0,0.5687500238418579,0.543749988079071,0.543749988079071,0.23659180104732513,38000
1980-03-21,0.0,0.5687500238418579,0.543749988079071,0.543749988079071,0.23659180104732513,54000
1980-03-24,0.0,0.5687500238418579,0.543749988079071,0.543749988079071,0.23659180104732513,40000
1980-03-25,0.0,0.550000011920929,0.5249999761581421,0.5249999761581421,0.22843331098556519,72000
1980-03-26,0.0,0.550000011920929,0.5249999761581421,0.5249999761581421,0.22843331098556519,6000
1980-03-27,0.0,0.5,0.4749999940395355,0.4749999940395355,0.20667770504951477,136000
1980-03-28,0.0,0.512499988079071,0.48750001192092896,0.48750001192092896,0.21211661398410797,94000
1980-03-31,0.0,0.512499988079071,0.48750001192092896,0.48750001192092896,0.21211661398410797,88000
1980-04-01,0.0,0.518750011920929,0.4937500059604645,0.4937500059604645,0.21483612060546875,36000
1980-04-02,0.0,0.5249999761581421,0.5,0.5,0.21755559742450714,74000
1980-04-03,0.0,0.518750011920929,0.4937500059604645,0.4937500059604645,0.21483612060546875,28000
1980-04-07,0.0,0.5,0.4749999940395355,0.4749999940395355,0.20667770504951477,84000
1980-04-08,0.0,0.5,0.4749999940395355,0.4749999940395355,0.20667770504951477,32000
1980-04-09,0.0,0.5062500238418579,0.48124998807907104,0.48124998807907104,0.20939719676971436,14000
1980-04-10,0.0,0.512499988079071,0.48750001192092896,0.48750001192092896,0.21211661398410797,24000
1980-04-11,0.0,0.512499988079071,0.48750001192092896,0.48750001192092896,0.21211661398410797,80000
1980-04-14,0.0,0.512499988079071,0.48750001192092896,0.48750001192092896,0.21211661398410797,46000
1980-04-15,0.0,0.4937500059604645,0.46875,0.46875,0.20395828783512115,46000
1980-04-16,0.0,0.5,0.4749999940395355,0.4749999940395355,0.20667770504951477,34000
1980-04-17,0.0,0.512499988079071,0.48750001192092896,0.48750001192092896,0.21211661398410797,152000
